PROVINCE,PM10,PM10_Lag1,PM10_Lag2,PM10_Lag3,TEMP,TEMP_Lag1,TEMP_Lag2,TEMP_Lag3,VISIB,VISIB_Lag1,VISIB_Lag2,VISIB_Lag3,PRCP,PRCP_Lag1,PRCP_Lag2,PRCP_Lag3,RH,RH_Lag1,RH_Lag2,RH_Lag3,WDSP,WDSP_Lag1,WDSP_Lag2,WDSP_Lag3,Case_Lag1,Case_Lag2,Case_Lag3,Case_ratio
Phuket,1.323482965593629,-0.4311742727098417,-1.0170061043277174,-0.9141768222003386,-0.7048885042677132,-0.8162626407098915,-0.8162626407098915,-1.3234390552760174,0.5117378877403554,0.0999602810168088,0.5342305057424388,-0.4895713916632815,-1.4110718360730954,-0.1800925774262581,1.286375790965923,1.4507800853983013,-1.5476454782186788,0.1174187211703832,0.8593420376486108,1.2202972892127224,0.709203941328917,0.0244461363245059,-1.1284545664202914,-0.7980639496831886,-0.6175159495843595,-0.567970734285332,-0.6883547889651527,0.8443984716387662
Phuket,1.5569859543208473,1.3160223299356728,-0.434978545110622,-1.0305627723607735,-0.270655276170976,-0.9412718258156744,-0.9412718258156744,-0.8228684427526484,0.6768155539006566,0.5292540546582167,0.0947136259193495,0.5391583028835264,-1.2413316863486683,-1.4133107921249644,-0.168308195536215,1.287103218573348,-2.645688320856584,-1.5344586664650082,0.1308277148180363,0.8732093089039217,0.7299605425276814,0.7077711888363801,0.0213694981201865,-1.151582545531132,-0.827138537167963,-0.604140953219083,-0.5584872446228865,0.3948480229959488
Phuket,1.4402344599572383,1.5489818769550747,1.3111041325406638,-0.4486330215585993,1.5364791914646965,-0.7248681550508067,-0.7248681550508067,-0.9481737794530876,0.1406143704145236,0.6963371410793923,0.5209901005550247,0.0983204214655966,-1.4887832989657075,-1.2434037007986585,-1.3920087316076657,-0.1638501703351972,-2.279896792409933,-2.626254603452097,-1.501171618163054,0.1440061184805822,0.5384603837105734,0.7285384518522185,0.7065205840820287,0.0118513793207924,-1.0246648763118529,-0.8155287936947015,-0.5952259619312501,1.2080847130010923
Phuket,-0.5445409442241154,1.4325021034453738,1.543915156227502,1.2971562308479232,1.5747247576161552,-0.3022626921168929,-0.3022626921168929,-0.7312574400220553,1.1972721040066354,0.1536220012097005,0.6868988404995274,0.5258781026457472,-0.893022941960795,-1.4910986852323536,-1.2234129419410829,-1.384412475479858,-1.1250387183603936,-2.2625441096220777,-2.579829304412393,-1.4895363982330343,-0.078295999674694,0.5369399272360378,0.7273433429658903,0.7051122369074815,-0.6673397602561004,-1.0147185220059625,-0.8099362496373752,0.4980771600164628
Phuket,-1.2450499104057695,-0.5476540462195427,1.427509644384083,1.529928131168793,0.9872551716418948,1.4564808789966226,1.4564808789966226,-0.3076508084007969,1.2973629895586902,1.2231163763478432,0.1479981837471537,0.6922854939962048,0.040796040770437,-0.8947523903188429,-1.4691962766510516,-1.2162490567289217,-0.025570268631085,-1.114256170314585,-2.220495562227994,-2.5692140401654093,-0.3743609520913805,-0.0801332586775389,0.5352328141232766,0.7261814637932297,-0.9793074006598912,-0.6543843352113258,-1.012256703725881,0.9682036681835192
Phuket,-0.8947954273149424,-1.2465326872777485,-0.5513840569540411,1.413542181008358,-0.0129848190002467,1.493702317023024,1.493702317023024,1.4552592942578702,0.4651466234405738,1.3244232004001433,1.2099755984426404,0.1517651301069469,0.4034046794474181,0.0399850152905098,-0.8774524375867101,-1.4614020698532253,0.778322930271099,-0.0210427366964947,-1.0860256766012912,-2.2095405196647566,-0.9808289403908548,-0.3763502875509855,-0.0834893619369579,0.5317970240606477,-0.7727402214409891,-0.9689790864898844,-0.6462590344987683,1.9600669036169769
Phuket,0.973228482502802,-0.8970933667486456,-1.2498171280145556,-0.5650189717190341,-0.0934042572713263,0.9219638127440776,0.9219638127440776,1.4925689113106173,-0.2160497882008205,0.4820967836563788,1.31057038566083,1.2169343991381807,0.3367479595129015,0.4029502841878266,0.0500708917777194,-0.871175782478818,0.5721051277906738,0.7782770113603557,-0.0059675513280797,-1.073997903530657,1.664711167044404,-0.983129793651017,-0.380497964602679,-0.0942486396943232,-0.3369290362490708,-0.7606723842800925,-0.9657983675364556,4.173121964705821
Phuket,0.739725493775584,0.96658300940657,-0.9006005924842982,-1.263334672681643,-0.7093356535042609,-0.0514920559905151,-0.0514920559905151,0.91947593640117,-1.8113989240177255,-0.2073750362659512,0.4741642752802003,1.3178315316824505,2.7790470533811287,0.336228006519209,0.410234882895447,0.053968874725448,1.0074977996464876,0.5732324082357216,0.7837334915167085,0.0070815016508371,0.5417439132341243,1.663769219532698,-0.9888989532911518,-0.3947727763606254,0.635457190614771,-0.3211911892676642,-0.7542176452870262,3.360617728430826
Phuket,0.973228482502802,0.733623462387168,0.9618875970104068,-0.9141768222003386,-1.1802155805571672,-0.1297580470303893,-0.1297580470303893,-0.0562860869380578,-2.936497618188463,-1.822105022046102,-0.2104615795607212,0.4789115387720032,1.94288680212226,2.7809291326918784,0.3440275515587595,0.4132092103062824,1.1969955654202389,1.0061480757010637,0.5811563159735583,0.7975292689447409,0.2949319097780745,0.540225143374406,1.665073305808242,-1.010375086298802,0.2784539047436959,0.6593835998065471,-0.3078289901484929,2.1849054248080404
Phuket,2.2574949205025017,0.96658300940657,0.7290765733235686,0.9479983803666188,-0.4847541759004598,-0.7291962198792052,-0.7291962198792052,-0.1347374931378997,-3.165758767914931,-2.960871802089717,-1.8138424066067624,-0.2077720114331509,-0.2412711855572008,1.9439465071626931,2.769861068267611,0.3471716704248214,0.8207467286261164,1.1945677645384132,1.0088624434554891,0.5947605407486197,-1.395538776421048,0.2932863626869917,0.5385268092673859,1.675010841057076,-0.2381380548954229,0.2993739533609398,0.688157792278477,2.232902071665771
Phuket,-1.5953043934965967,2.2478605180132805,0.9618875970104068,0.7152264800457491,-0.5138830585446165,-1.1874670676231491,-1.1874670676231491,-0.7355957582034344,1.3666072471793955,-3.192918095108957,-2.944605343864488,-1.8159719221751744,-0.4131080198657063,-0.2423596277513071,1.939338071335729,2.7667840361731457,0.6050534378463173,0.8204594553206426,1.1950147625106198,1.0228710980148608,-0.7840360427164096,-1.398052649162011,0.2909281398901424,0.5351300084859527,-0.2170489825263233,-0.2215682791245198,0.3224897643001493,2.616227865676126
Phuket,-0.8947954273149424,-1.5959720078068511,2.242348227288016,0.9479983803666188,0.3246286119218633,-0.5106285167001359,-0.5106285167001359,-1.1949522673108135,1.475695070360496,1.394508661076427,-3.1750206953415945,-2.950133453917156,-0.6708097511442991,-0.4143654657777186,-0.2300946838917786,1.9383909500140004,-0.6736216763959639,0.6059932711569919,0.8254083282340058,1.209199438729273,-0.1609315045595031,-0.7862358115140256,-1.404930597380194,0.2846006443985832,-0.0486208538949804,-0.2003016135560489,-0.2066402763093773,3.052210912947324
Phuket,3.65851285286581,-0.8970933667486456,-1.5990336635448126,2.228243832131402,0.8649583194853783,-0.5389773949942656,-0.5389773949942656,-0.5165102596817102,1.784161367603632,1.5049217206502543,1.3801632494167784,-3.181241336354392,-0.8440014135304763,-0.6723206499953867,-0.4007730226412294,-0.2254782046712523,-1.1655074478817062,-0.6654072974240938,0.6135229473201695,0.8392435124980449,0.2626438650522777,-0.1628112100413482,-0.791478816001268,-1.4313310772821284,0.1429441540285254,-0.0304551347144999,-0.1850393560649463,2.4007868385251423
Phuket,1.323482965593629,3.645617800129693,-0.9006005924842982,-1.6124925231629477,0.8716290571263886,0.2770808652778684,0.2770808652778684,-0.5449262975650045,0.8635822581266921,1.817135372557876,1.4898002688164234,1.3876335621126077,-0.9203830420339296,-0.8456826485901617,-0.6567373714054834,-0.3957188317213064,-2.046082612316345,-1.1544946680768884,-0.6425780777361141,0.6271577772909326,1.3508509916229312,0.2609817329132264,-0.1663882516436688,-0.8106181910873871,-0.1432827044681623,0.1627230614066326,-0.0125233482572623,3.167604930132421
Phuket,1.4402344599572383,1.3160223299356728,3.639214369409045,-0.9141768222003386,2.214670814871216,0.8029417884565875,0.8029417884565875,0.2730652362894473,0.2129111609786999,0.8853727514598672,1.7998195214587438,1.4976001039586686,-1.480984628010304,-0.9221393993993116,-0.828761404205448,-0.6510267492658549,-1.877608355304776,-2.030060128193014,-1.1257799598185485,-0.6301309900818479,0.5417439132341243,1.3497478269762464,0.2585371832147966,-0.1781287597854697,0.1936467122007885,-0.1259141422516048,0.1836910885542185,2.0037248731616466
Phuket,-0.5445409442241154,1.4325021034453738,1.3111041325406638,3.62487523405662,3.238258380363806,0.8094338991162118,0.8094338991162118,0.800171944334575,1.4313530389738434,0.2267970780494581,0.8746058106940267,1.8085511431738657,-1.4941964941150736,-1.4832923441846122,-0.9046280803835128,-0.8226096192780536,-1.6050621369596845,-1.86254434269756,-1.990809203263944,-1.1137897775495271,0.4374371110509305,0.540225143374406,1.350212761277623,0.2518262930724377,-0.3177463195492021,0.2138525909204762,-0.1094827141617404,1.3855248573422554
Phuket,-0.7780439329513335,-0.5476540462195427,1.427509644384083,1.2971562308479232,1.512019829305103,2.116512093613311,2.116512093613311,0.8066794350554556,-0.129293641914424,1.4600410070165144,0.220658948243827,0.8805566318447186,1.6969279319722392,-1.4965172043281811,-1.4614501830473243,-0.8982817322092485,-0.0093779780756535,-1.5915486745180694,-1.8253092380493785,-1.9796369741825663,-3.853347602420306e-05,0.4358647630531634,0.5385268092673859,1.356423458516365,-0.5893749795853531,-0.3018469329812391,0.2356242364944965,2.229368729900447
Phuket,-0.4277894498605062,-0.7806135932389446,-0.5513840569540411,1.413542181008358,-0.5345623438531397,3.112690342948081,3.112690342948081,2.11685414835086,-0.2570179672295203,-0.1195649464778992,1.445235000085308,0.2246442820881261,1.2807205060431943,1.697745733327269,-1.4745729769326783,-1.4536758414287574,1.0702039401920276,-0.0049425661453496,-1.5575746271029924,-1.813980515733665,-0.6822466132357978,-0.0018355948192765,0.4338875491588189,0.5351300084859527,-0.2186014847337076,-0.5757630052815468,-0.288180694279751,3.863325274078623
Phuket,0.2727195163211479,-0.4311742727098417,-0.7841950806408792,-0.5650189717190341,-0.3335507985616157,1.4326764821893372,1.4326764821893372,3.11539238248877,-2.254819228919472,-0.2488409108229819,-0.1232686645673638,1.4529008909042045,-0.2218057026386281,1.281128962087103,1.695037415269584,-1.466764981363326,0.687969954995313,1.0684974730226566,0.0099388759873053,-1.5459927406542449,0.2790615147058223,-0.6843940969667597,-0.0049824650749677,0.4292521887080506,0.4993367477073665,-0.2018671895406585,-0.566401989121515,7.741678334542704
Phuket,-0.5445409442241154,0.2677043683483641,-0.434978545110622,-0.7977908720399037,-1.3930297137183858e-05,-0.5591029366974078,-0.5591029366974078,1.431398503913835,-2.26445880238922,-2.2709121493098112,-0.2516360104729688,-0.1203170314656077,1.4057775479938457,-0.2228750002820488,1.2816359910719182,1.6947168131424637,0.4990599119008866,0.6884380656742188,1.0704615522042749,0.0230029697443522,2.403505413668673,0.2774078156419029,-0.6893649522379274,-0.0148124981481005,2.203432215198811,0.5221168729596373,-0.1866295386853137,2.7550247314488625
Phuket,-0.5445409442241154,-0.5476540462195427,0.2634545259498923,-0.4486330215585993,-1.0561398687060326,-0.3634740173599376,-0.3634740173599376,-0.565099517454863,-2.931517171746346,-2.280668827633244,-2.259495084908,-0.2490701952463646,2.06420863646473,1.4063089992333129,-0.2107604340444317,1.2823755740933318,0.9980702898924544,0.5006027558869807,0.6949756330140401,1.0845284535659816,2.198394241065513,2.4029429545441747,0.2750071609776215,-0.7072956594377672,0.0123645969337368,2.240562699765577,0.5487336023749073,1.171950635401062
Phuket,-0.6612924385877244,-0.5476540462195427,-0.5513840569540411,0.2496826794040097,-1.3252670635233867,-0.0388684977956072,-0.0388684977956072,-0.3690071456408914,-3.271794058152561,-2.95583085147138,-2.2691831882424345,-2.2629640436828207,1.7629260975194003,2.065387663076406,1.4058499190981808,-0.206193538311882,1.2806077491672925,0.9967742002513296,0.5094006608171742,0.708687482905702,1.4250134792525384,2.197726424720861,2.4062223173890573,0.2684912172654144,-0.6832165813964707,0.0310438807290196,2.294188766923268,3.2572129453857
Phuket,-1.828807382223815,-0.6641338197292437,-0.5513840569540411,-0.5650189717190341,-0.6080886870213749,-1.0667138174043005,-1.0667138174043005,-0.0436326230455285,-0.3765486579341804,-3.3002415385193102,-2.9395998236581966,-2.2726812653527357,0.2194783752704203,1.7638088089118928,2.0598419739066576,1.4062709503342683,0.8110433500446594,1.2777042679177757,0.9996013696034448,0.5229370349764196,-1.3947726196000791,1.423948408842443,2.200457392264611,2.4249324421397582,0.2330192526228161,-0.6703948566592686,0.0499422659890998,1.549466069233192
Phuket,0.0392165275939298,-1.8289315548262528,-0.6677895687974602,-0.5650189717190341,-0.9339171448942531,-1.32863440614505,-1.32863440614505,-1.073912947971668,-0.9149187437327588,-0.3698237014664832,-3.2815898140005144,-2.9451128892370817,-1.0887267678938577,0.2188430861451352,1.7605906320838391,2.058585815314208,0.0852569585547109,0.8108112804963968,1.2771508333092638,1.013601267089069,-0.4564492023948953,-1.3972860987976194,1.4246116276117995,2.2167319862464736,-0.5173414458242545,0.2535566914651373,-0.6625211982007025,0.9894233184243306
Phuket,-0.4277894498605062,0.0347448213289621,-1.8318446872316507,-0.681404921879469,-1.394198014551796,-0.6306604138362314,-0.6306604138362314,-1.3364540367177833,-0.9968551047784152,-0.9147340922198258,-0.3717684713974457,-3.288130756649431,0.2435910503421242,-1.09064869346044,0.2275485794868517,1.760101916005394,0.3338985593901535,0.0891539802715868,0.815876255820209,1.2914131756431837,-0.2725715226107688,-0.4584807032312052,-1.404161998581311,1.431702944946576,-0.76341659637814,-0.5031228698881544,0.2759523785100272,1.1652000344493922
Phuket,0.2727195163211479,-0.4311742727098417,0.0306435022630542,-1.8452644234838171,-0.1180224501282753,-0.9477639364753034,-0.9477639364753034,-0.6368265170247489,-0.4010951399148196,-0.9976658443584464,-0.912848949673169,-0.3695637234694109,-1.2095712163957144,0.242979476340271,-1.0718368606446798,0.2309914135219452,-1.4792266291467822,0.3363810273565077,0.1029031008975383,0.8297024267600457,-0.2079563439824661,-0.2745085730037196,-0.4628478554590841,-1.4305533809851054,-0.6861827034346761,-0.7512702440329019,-0.4926201465413782,0.4548889186532255
Phuket,0.389471010684757,0.2677043683483641,-0.434978545110622,0.01691077908314,0.4491490386966513,-1.3957195451555224,-1.3957195451555224,-0.954681270173973,-0.6691096635840466,-0.3946683825520781,-0.995197814500965,-0.912270460502311,-1.1990397339114172,-1.2116119940184773,0.2514986908852901,-1.0650616985980843,-0.7610600387024905,-1.4664290609438118,0.3471551131579858,0.1160550996412413,-0.4630162614419982,-0.2098602042009687,-0.2783841008393384,-0.4780973993919622,-0.9982837251998782,-0.6733859567094638,-0.7446677287308727,0.680989300901428
Phuket,-1.0115469216785515,0.3841841418580651,0.2634545259498923,-0.4486330215585993,0.2650366880763989,-0.1537170214149787,-0.1537170214149787,-1.4036981030173097,-0.6106295929013883,-0.6659388388285234,-0.3964385311953814,-0.9948668311410662,-0.4956220368912631,-1.201070153686853,-1.1918665958314945,0.2548801038634542,0.2440133604303422,-0.7523482117455504,-1.4339606546468775,0.3605380713906664,-1.2149446281962617,-0.4650511355079426,-0.2135629737226844,-0.2914502447110055,-0.8989382992986219,-0.9881152125672928,-0.6655593102836409,0.6299196726433446
Phuket,-1.4785528991329877,-1.0135731402583463,0.3798600377933114,0.2496826794040097,0.013327531198697,0.3982669219795555,0.3982669219795555,-0.1587532272594982,-1.6234272757227073,-0.6067483321351544,-0.6658023581930819,-0.394307931018739,0.656707552454946,-0.4969606363912869,-1.1814061148628932,-1.1847836125361586,1.1219233128787345,0.2470071967472773,-0.7284727786645472,-1.4222618814644457,-1.155841088629183,-1.2173657371097282,-0.4694358457473036,-0.2258618641401104,-0.9213775978060814,-0.8879331888432435,-0.9852352619501384,1.156659466880565
Phuket,-0.7780439329513335,-1.4794922342971504,-1.0170061043277174,0.3660686295644445,0.1869149389821366,0.2190846758240649,0.2190846758240649,0.3945383874467294,-1.1983221565287372,-1.631849829521698,-0.6070278730401136,-0.6644813515983733,0.104793056279064,0.6565022838012233,-0.4827307437907098,-1.174349957906124,0.3975762353611781,1.119922607607763,0.25885677271698,-0.7161069112059664,0.1761775740268346,-1.1582318384717567,-1.2237608399468352,-0.4847633682425731,-0.6899353124047582,-0.9105614509401792,-0.8834786467712561,1.1548648682575349
Phuket,-0.3110379554968972,-0.7806135932389446,-1.4826281517013935,-1.0305627723607735,0.7515557933743396,-0.0258842898933829,-0.0258842898933829,0.2149316516196347,-1.117349753726533,-1.2015803871405737,-1.6249244261233575,-0.6055302152354349,-0.7679720169818497,0.1040449726800167,0.6618300297646537,-0.4774663688857194,-0.3235083947726184,0.3996964329147509,1.121267856576232,0.2721562379237605,1.113078129727813,0.1744710276906249,-1.164468919183752,-1.2480169090929274,-0.6907238345768748,-0.677170166777087,-0.9064625641725176,1.2287291931010618
Phuket,-1.1282984160421603,-0.3146944992001407,-0.7841950806408792,-1.4961065730025127,-0.4113760618493116,0.1430548471398518,0.1430548471398518,-0.030617655052577,-1.0257738221993908,-1.1196243037416642,-1.1976791402532434,-1.626486134253719,1.2355218551157825,-0.7695784761604584,0.1136364499765219,0.6641591309557884,0.5713854696890079,-0.3172858548733882,0.4097086055733003,1.1353827992948389,0.33159799319001,1.1118528308870752,0.171795297471393,-1.1880231811716289,-0.6582688571127787,-0.6779653291737174,-0.6694029979363065,1.7529756762103672
Phuket,-1.3618014047693785,-1.1300529137680475,-0.318573033267203,-0.7977908720399037,-0.9435526578837596,0.6925759206599521,0.6925759206599521,0.1387217053305653,-1.41746175515786,-1.0269358763041752,-1.1162990866598812,-1.197956730002873,1.817014211979936,1.2358858577101042,-0.7532445852925399,0.1173714164061255,1.043060866802234,0.5725168443606992,-0.2986457942072307,0.4231507130531388,-0.0138293603250441,0.3299712799663034,1.111682043991282,0.1640576894297258,-0.4279220986338077,-0.6452370450803636,-0.670210658143107,2.826448554884378
Phuket,-1.2450499104057695,-1.3630124607874494,-1.1334116161711365,-0.3322470713981644,-0.5069899634417769,-0.439215299444236,-0.439215299444236,0.6895446155283669,-0.1389332123959042,-1.4233821689788044,-1.0242621215009569,-1.1163320824348075,0.9458088741615605,1.8179501197227637,1.2367420619847644,-0.7472864663885063,0.5253274024940046,1.041508820036107,0.5804493629179118,-0.2858734915272557,-0.9653963497979536,-0.0156335054519928,0.3277110894102085,1.115069379080656,0.0437472513465373,-0.4129505133820151,-0.6369679736159317,3.021132949824225
Phuket,-1.2450499104057695,-1.2465326872777485,-1.3662226398579744,-1.1469487225212085,-0.7367598047985318,-0.9571414326318824,-0.9571414326318824,-0.4449278617519903,-0.2370961844493175,-0.1293216217767622,-1.417921984280349,-1.024018493138471,-0.1866764106354191,0.9458879403445248,1.814314093409019,1.2375967773547665,0.3466364928423444,0.5267208073789569,1.0437976702468152,0.5940529192132545,-1.1504779888466117,-0.9676892759675338,-0.0188172475394167,0.3218189742696521,0.1292889206675376,0.0626908116308182,-0.40103052357626,2.04319106577331
Phuket,0.6229739994119751,-1.2465326872777485,-1.2498171280145556,-1.379720622842078,-1.2785719000362947,-0.5322688810932198,-0.5322688810932198,-0.9640809819816524,0.7093491095051269,-0.2286771113742048,-0.1329567648984866,-1.4188615307410135,-0.3544222559824863,-0.1877111581721654,0.948982278103723,1.813687601279281,-0.4289381895423353,0.3490464930821471,0.5352044177622867,1.0578393588109116,-0.4433150822649016,-1.152865983884182,-0.9734171742757868,-0.028811035627414,-0.3004054124940222,0.1489528359521901,0.0820866013664451,2.039714738431459
Phuket,0.389471010684757,0.6171436888774671,-1.2498171280145556,-1.263334672681643,-1.2963605383410592,-0.7558860156004648,-0.7558860156004648,-0.5382018909350533,0.4442608824169192,0.729265925506059,-0.2316139326511151,-0.1300342501231837,0.4601810418000155,-0.3556219836973243,-0.1758679779265101,0.9505749654093756,0.1482269721758753,-0.4221158461061783,0.3596681675595154,0.548765191403291,-1.3035999375468794,-0.4453398366408969,-1.159088725549294,-0.9947100576400612,-0.3019328633409175,-0.2843599964037535,0.1697044322619302,3.5499374416618674
Phuket,1.9072404374116745,0.3841841418580651,0.6126710614801495,-1.263334672681643,0.0715376651998465,-1.2831896315276612,-1.2831896315276612,-0.7623487830830732,0.5327383812153573,0.4609573154678906,0.7195961843728691,-0.2289879395384071,-1.2250112743916426,0.459782486816843,-0.3424829084864976,-0.1713905653490896,-1.7576954560190088,0.1517657494612525,-0.4022143018028374,0.3730629578693338,0.0028931893855675,-1.3060665850666855,-0.4496718728403684,-1.1825793050260185,0.3616384060498234,-0.2859003100678479,-0.2704189101808981,3.0217316999469954
Phuket,0.973228482502802,1.8984211974841776,0.3798600377933114,0.5988405298853142,1.3830522395075762,-1.3005019310923418,-1.3005019310923418,-1.2909016016716002,0.6322325337002052,0.5505096693502961,0.4531733862239128,0.7250811122371227,-0.8937599928710801,-1.2270672375083451,0.466628468389349,-0.337578204989007,-1.432140481180339,-1.7433136431758338,0.1647614242326444,-0.3895399312928662,-0.7092810103167546,0.0010976339484393,-1.31269872109146,-0.4647654596242905,0.1295520033096967,0.3832589597185228,-0.2719834334251456,1.5563933178846885
Phuket,1.2067314712300203,0.96658300940657,1.8931316917577592,0.3660686295644445,1.2760239652309913,0.0307671108638171,0.0307671108638171,-1.3082549147435596,0.6245208767173666,0.6512125110168645,0.5420963197771148,0.457857559993356,-0.8616100989789468,-0.8954901661280975,-1.20720255950625,0.4694581721043923,-0.6230777446060285,-1.419610792073143,-1.7075133147279342,0.1779719148864622,-0.7772500814296316,-0.7114423805117682,-0.0020413979090743,-1.3380075009748755,-0.5142977071946959,0.1492181340397373,0.4076932169147483,0.4687943349905624
Phuket,0.2727195163211479,1.199542556425972,0.9618875970104068,1.879085981650097,0.4669376632152295,1.307162347242223,1.307162347242223,0.0261679550641957,0.47799938507864,0.6434071701728591,0.6420913697106291,0.5470477582238303,0.6682964795923562,-0.8633086524053271,-0.8781845194214775,-1.2000802464941431,0.5058966560584218,-0.6151509165027151,-1.3877057787461695,-1.6960732071016058,-1.5859835172880663,-0.7794463645564859,-0.7164855162742421,-0.0118366191231333,-0.9921738748111666,-0.5000534996294842,0.1699739001205212,0.9349174443293566
Phuket,0.8564769881391932,0.2677043683483641,1.1946986206972448,0.9479983803666188,-0.4702267849645613,1.2030000435053063,1.2030000435053063,1.3055870211263594,-0.2570179672295203,0.4951056850630564,0.6343408888450673,0.6473433509271502,1.8425806014947208,0.6681026087962619,-0.8462513748045971,-0.8719059868592678,0.7158566757594443,0.5074006049358256,-0.5929264626975789,-1.3759632679404448,-0.2004433150514281,-1.5885952137030683,-0.784671225764471,-0.7347372352701338,-0.7873657344655812,-0.9819539105139834,-0.4895025340532005,0.81113366991284
Phuket,0.973228482502802,0.850103235896869,0.2634545259498923,1.1807702806874885,0.7315435804512987,0.4155792081272119,0.4155792081272119,1.201177952863071,0.3816036653224905,-0.2488409108229819,0.4870817433894714,0.6395695753986206,-0.4136982721773359,1.8435416541076737,0.6733408262691474,-0.8400547361200744,-0.406988643097331,0.7161661353304338,0.516116707175374,-0.5804324255359982,2.8763337302053014,-0.2023433161342579,-1.5959823443304366,-0.8037300229995625,-0.8417546376014212,-0.7754210602207685,-0.9789771208312648,1.644623798442762
Phuket,0.973228482502802,0.96658300940657,0.8454820851669876,0.2496826794040097,0.5736694654714443,-0.4964901358152911,-0.4964901358152911,0.4118916870698792,0.3767838800817505,0.397538916951566,-0.2516360104729688,0.4918678313195543,-0.020553504445326,-0.414956298610024,1.839708118547836,0.6756404075438339,-0.2547811208000086,-0.4002911734278394,0.7223700337864685,0.5296594318846946,2.107987715833281,2.8760141436479465,-0.2060259984529667,-1.6246442028801469,-0.4755304367400524,-0.830267977779867,-0.7691981306705844,1.813845524091055
Phuket,0.1559680219575389,0.96658300940657,0.9618875970104068,0.8316124302061839,-0.660935758667283,0.6730995886810698,0.6730995886810698,-0.5023383844257009,0.3057723671755135,0.3926605793021345,0.3902007250616741,-0.2490701952463646,0.3287596738115101,-0.0214248679853382,-0.4013592955692507,1.839016502384319,0.4920192645029947,-0.2489495791200403,-0.3806522588084929,0.7361077872387386,0.4781528828431752,2.1072734613543176,2.8805576834937225,-0.2182356776738671,-0.4011767172146231,-0.4609597660914752,-0.8249070939790318,11.305601166777194
Phuket,-0.1942864611332882,0.1512245948386631,0.9618875970104068,0.9479983803666188,-1.2585596871132538,0.5194529786812473,0.5194529786812473,0.6700221433657156,0.174352873076239,0.3207863941153286,0.3853566748961127,0.3946956296820913,0.3842128121242236,0.328231864236959,-0.0108650449357194,-0.3963036011280167,1.1456720034624337,0.4936021636292959,-0.2311318508100638,-0.3679574996909307,-1.3758375972439516,0.4766014488720697,2.1097627135736423,2.904882265510147,3.7693713265218394,-0.3859799064160872,-0.449794352368925,7.575683522155209
Phuket,1.4402344599572383,-0.1982147256904397,0.1470490141064732,0.9479983803666188,-0.256540836776494,-0.6820923626889465,-0.6820923626889465,0.5160115386040163,0.6494231029514193,0.1877703708048609,0.3139876587120214,0.3898370203533033,-0.576713943132297,0.3837395414183738,0.336093121560348,-0.0068107892435488,0.0543836592342468,1.1435361888645348,0.5024843109836259,-0.2182957083863685,-1.4524532976629516,-1.3783413502949653,0.4747330946641551,2.1249638025332658,2.1304963573729183,3.8196887418332697,-0.3736360113458788,7.102238059209724
Phuket,1.0899799768664111,1.4325021034453738,-0.2021675214237839,0.1332967292435748,-0.4914249135414751,-1.263713299548779,-1.263713299548779,-0.6883803101535956,0.9455186191723538,0.668611917215403,0.181906540912707,0.3182534991330474,-0.9854173144825088,-0.5781322975562401,0.3911724039723202,0.3392575886021878,-0.0611933056221023,0.0584563230850135,1.1445972811139156,0.5160141451901055,-1.0277834188885837,-1.4549964050656263,-1.3851666244732588,0.4705812013678986,1.922470874666285,2.1670126417456936,3.898134415138996,4.022320220569414
Phuket,2.3742464148661107,1.083062782916271,1.427509644384083,-0.2158611212377296,-0.2223718470688533,-0.2885262048828277,-0.2885262048828277,-1.271379129508949,1.123850696985892,0.9683045035984932,0.6593684838699007,0.1857754014331398,-0.6932882734325659,-0.9872376338841988,-0.5632759417917229,0.3941956179032922,-1.4123499045784538,-0.0564631096907741,0.0725748474644646,1.1587342836383745,-0.1412303233466178,-1.030108390743874,-1.4620265227420557,-1.4113331686638455,0.569196959876029,1.9572353555278368,2.2194827001848982,4.892344089999659
Phuket,1.7904889430480655,2.3643402915229816,1.0782931088538257,1.413542181008358,1.240902005125379,-0.5171206273597649,-0.5171206273597649,-0.2938817788971704,1.5732957341856286,1.1488030208240338,0.956954675521828,0.6646723927743136,-1.4873229595730164,-0.6948212801969832,-0.9692239025072752,-0.5578050053760361,-2.387138581519271,-1.3999328065833767,-0.0409616892303806,0.0856981684591097,-0.1352496080575183,-0.1430999091374681,-1.0360030901829798,-1.4891028169641904,0.9514735884839572,0.5925653850008903,2.006408280309545,4.882693886672918
Phuket,2.1407434261388927,1.7819414239744766,2.3587537391314357,1.0643843305270535,2.0923739627147,-0.2552721819775038,-0.2552721819775038,-0.5230177504025955,1.2636244898852371,1.6037080709056737,1.1361845556741097,0.9631530024834792,-1.4235497097534329,-1.4896369095772464,-0.6790643472086798,-0.9627118956601944,-1.7048906005348414,-2.369175786527796,-1.3682645905356567,-0.0279457259612775,-0.3513762433907325,-0.1371161217995407,-0.1466242766944562,-1.058036769986665,0.9472334206877064,0.9780612035443054,0.6202893751895243,4.968107175400842
